Title: test opamp tran
Date: Wed Sep 16 10:02:38  2026
Command: ngspice-45.2, Build Sep  6 2025   16:26:01
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 504
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
 0	0.000000000000000e+00
	2.994706258973565e-01
	3.000000000000000e-01

 1	1.000000000000000e-08
	2.994706259026478e-01
	3.000000000000000e-01

 2	2.000000000000000e-08
	2.994706259065846e-01
	3.000000000000000e-01

 3	4.000000000000000e-08
	2.994706259120253e-01
	3.000000000000000e-01

 4	8.000000000000000e-08
	2.994706259018560e-01
	3.000000000000000e-01

 5	1.600000000000000e-07
	2.994706259205185e-01
	3.000000000000000e-01

 6	3.200000000000000e-07
	2.994706258650370e-01
	3.000000000000000e-01

 7	6.400000000000000e-07
	2.994706258956832e-01
	3.000000000000000e-01

 8	1.000000000000000e-06
	2.994706259214368e-01
	3.000000000000000e-01

 9	1.000000100000000e-06
	2.994878692654179e-01
	3.199999999878466e-01

 10	1.000000300000000e-06
	2.995231407897706e-01
	3.600000000058914e-01

 11	1.000000700000000e-06
	2.995944289236255e-01
	4.399999999996294e-01

 12	1.000001000000000e-06
	2.996464571731768e-01
	5.000000000000000e-01

 13	1.000001080000000e-06
	2.996476556552810e-01
	5.000000000000000e-01

 14	1.000001240000000e-06
	2.996492872527339e-01
	5.000000000000000e-01

 15	1.000001560000000e-06
	2.996505230526170e-01
	5.000000000000000e-01

 16	1.000002200000000e-06
	2.996509266207550e-01
	5.000000000000000e-01

 17	1.000003480000000e-06
	2.996507762894836e-01
	5.000000000000000e-01

 18	1.000006040000000e-06
	2.996507381912009e-01
	5.000000000000000e-01

 19	1.000011160000000e-06
	2.996504516627531e-01
	5.000000000000000e-01

 20	1.000021400000001e-06
	2.996499645898716e-01
	5.000000000000000e-01

 21	1.000041880000001e-06
	2.996485745619616e-01
	5.000000000000000e-01

 22	1.000082840000002e-06
	2.996452237571666e-01
	5.000000000000000e-01

 23	1.000164760000004e-06
	2.996369784051867e-01
	5.000000000000000e-01

 24	1.000328600000009e-06
	2.996203593658244e-01
	5.000000000000000e-01

 25	1.000656280000018e-06
	2.995940943950473e-01
	5.000000000000000e-01

 26	1.001311640000036e-06
	2.995579743778284e-01
	5.000000000000000e-01

 27	1.002314742867161e-06
	2.995037359109018e-01
	5.000000000000000e-01

 28	1.004275150321019e-06
	2.993936045107179e-01
	5.000000000000000e-01

 29	1.008157273294782e-06
	2.993788841814118e-01
	5.000000000000000e-01

 30	1.014745380165659e-06
