Title: test opamp tran
Date: Wed Sep 16 09:53:03  2026
Command: ngspice-45.2, Build Sep  6 2025   16:26:01
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 468
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
 0	0.000000000000000e+00
	3.143725785859884e-01
	3.000000000000000e-01

 1	1.000000000000000e-08
	3.143725785829621e-01
	3.000000000000000e-01

 2	2.000000000000000e-08
	3.143725785744764e-01
	3.000000000000000e-01

 3	4.000000000000000e-08
	3.143725785458282e-01
	3.000000000000000e-01

 4	8.000000000000000e-08
	3.143725784534222e-01
	3.000000000000000e-01

 5	1.600000000000000e-07
	3.143725786414232e-01
	3.000000000000000e-01

 6	3.200000000000000e-07
	3.143725806246401e-01
	3.000000000000000e-01

 7	6.400000000000000e-07
	3.143725837405710e-01
	3.000000000000000e-01

 8	1.000000000000000e-06
	3.143725831099461e-01
	3.000000000000000e-01

 9	1.000000100000000e-06
	3.143732495271954e-01
	3.199999999878466e-01

 10	1.000000300000000e-06
	3.143745875196839e-01
	3.600000000058914e-01

 11	1.000000700000000e-06
	3.143772482639290e-01
	4.399999999996294e-01

 12	1.000001000000000e-06
	3.143791962007321e-01
	5.000000000000000e-01

 13	1.000001080000000e-06
	3.143792098092023e-01
	5.000000000000000e-01

 14	1.000001240000000e-06
	3.143792183950879e-01
	5.000000000000000e-01

 15	1.000001560000000e-06
	3.143792106985835e-01
	5.000000000000000e-01

 16	1.000002200000000e-06
	3.143792064385230e-01
	5.000000000000000e-01

 17	1.000003480000000e-06
	3.143791900511425e-01
	5.000000000000000e-01

 18	1.000006040000000e-06
	3.143791637445938e-01
	5.000000000000000e-01

 19	1.000011160000000e-06
	3.143791043835183e-01
	5.000000000000000e-01

 20	1.000021400000001e-06
	3.143789891487261e-01
	5.000000000000000e-01

 21	1.000041880000001e-06
	3.143787450032433e-01
	5.000000000000000e-01

 22	1.000082840000002e-06
	3.143782418027178e-01
	5.000000000000000e-01

 23	1.000164760000004e-06
	3.143772190860397e-01
	5.000000000000000e-01

 24	1.000328600000009e-06
	3.143755061557255e-01
	5.000000000000000e-01

